target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,gated_NB_43_sample,4,170430,733,0.033744062299965724,0.004719955152944264,0.029574183647783192,6.788135231994753,0.0003808257897283719,0.0,0.008282173850851853,gate-head
os,gated_NB_43_sample,5,170430,746,0.03204400360766872,0.004581908736458153,0.03020998358110975,6.850745643431635,0.0002241298633255622,0.0,0.0016043900804289543,gate-head
os,gated_NB_43_sample,6,170430,748,0.02424980494550178,0.004577814787906571,0.030028090732450715,6.800655915775401,0.0001814976163150788,0.0,0.0024366564807741277,gate-head
os,gated_NB_43_sample,7,170430,756,0.022260078019416797,0.004534803732674012,0.029747550319376415,6.688306051587301,7.965643487701459e-05,0.0,0.003720238095238095,gate-head
os,gated_NB_43_sample,8,170430,766,0.019647996818684715,0.004542384033510469,0.029437397321039036,6.538797323798698,4.890180235571937e-05,0.0,0.006293516412208763,gate-head
os,gated_NB_43_sample,9,170430,759,0.013942531639812721,0.004585092789315795,0.029369095810999692,6.562026515151516,0.0001461468021563934,0.0,0.0026693566095740014,gate-head
os,gated_NB_43_sample,10,170430,761,0.012543172078910491,0.00448940471415246,0.029199213022543764,6.527697930354797,5.2123548981450206e-05,0.0,0.00041064388961892245,gate-head
os,gated_NB_43_sample,11,170430,770,0.008659636199751453,0.004576781836915403,0.03124257393055858,6.911688311688311,1.5748408494040073e-05,0.0,0.0,gate-head
os,gated_NB_43_sample,12,170430,747,0.008152326440700757,0.004390259300019665,0.03216909068807473,7.330342202141901,4.0148400067039585e-05,0.0,2.3905144387072098e-05,gate-head
os,gated_NB_43_sample,13,170430,748,0.006676302855494417,0.004478894237443995,0.02940595112205468,6.695897393048129,1.84168016158408e-05,0.0,0.00019496434937611408,gate-head
os,gated_NB_43_sample,14,170430,750,0.006106976006906795,0.004470333451866549,0.029043540603267623,6.597333333333333,1.1142297353260026e-05,0.0,0.0,gate-head
os,gated_NB_43_sample,15,170430,760,0.0048966732211281425,0.004454339914682148,0.02976579460775685,6.673684210526316,5.801703306418342e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,16,170430,776,0.004816363598661459,0.0045484269096072085,0.03101539121633515,6.810567010309279,5.618052035318943e-06,0.0,0.0,gate-head
