target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,nb_20260722_102130_sample,33,170430,391,0.046108524338191265,0.0022463357128599025,0.026961674148049956,11.749360613810742,6.340457495951306e-06,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,34,170430,388,0.04069628456144167,0.002234976617937249,0.026964241184107555,11.842783505154639,3.0323391129872654e-06,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,35,170430,381,0.044616749508486646,0.002191268782998175,0.0266992863639905,11.94225721784777,2.113361530506861e-06,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,36,170430,379,0.03602934813367105,0.0021849399341183707,0.02695562327641847,12.121372031662268,2.756525983381456e-07,0.0,0.0,gate-head
os,nb_20260722_102130_sample,1,170430,706,0.2608723848528773,0.006033948672458918,0.031782293383309464,6.384782233621092,0.005355754073560259,0.0,0.8542469060270204,gate-head
os,nb_20260722_102130_sample,2,170430,718,0.22486897558057617,0.005295109699427964,0.03117977312367049,6.448750871542353,0.004028976193196426,0.0,0.736951743815871,gate-head
os,nb_20260722_102130_sample,3,170430,718,0.19578360873838668,0.004896607688112389,0.03051656094872461,6.565046136052164,0.0028709481757664876,0.0,0.33375352742128184,gate-head
os,nb_20260722_102130_sample,4,170430,733,0.20493889122752285,0.004543252278888058,0.03015644252785514,6.594773193234311,0.00180081998728087,0.0,0.4441127686865774,gate-head
os,nb_20260722_102130_sample,5,170430,746,0.18658429136781032,0.004424396513662247,0.031128707606060603,6.714351544081765,0.0017465370065292642,0.0,0.38810927582978155,gate-head
os,nb_20260722_102130_sample,6,170430,748,0.18594264750320527,0.004302356395340306,0.031025842619011857,6.616143060479572,0.001997025897381401,0.0,0.22598703307397017,gate-head
os,nb_20260722_102130_sample,7,170430,756,0.18745216611612106,0.0042428433359969105,0.03066865809916233,6.575789516771991,0.0015061973264059944,0.0,0.25865380884296857,gate-head
os,nb_20260722_102130_sample,8,170430,766,0.17384779555459637,0.004260423729481132,0.029834462840418047,6.433563153159758,0.000922871832398579,0.0,0.20641914329434888,gate-head
os,nb_20260722_102130_sample,9,170430,759,0.15774262364656105,0.004226662494781069,0.03005449454994267,6.508111002426766,0.001075795246711656,0.0,0.20185647618574024,gate-head
os,nb_20260722_102130_sample,10,170430,761,0.1605584399707012,0.004187143180354956,0.02973104795330757,6.464294512143038,0.0008707211036863372,0.0,0.19845334257949043,gate-head
os,nb_20260722_102130_sample,11,170430,770,0.14318951266347985,0.0042702538408900086,0.0314494037148343,6.85505275705031,0.00048055671454951487,0.0,0.11493912959005977,gate-head
