target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,zinb_20260724_000250_mean,14,170430,1409,0.00821980842693767,0.010284922695534824,0.28762384788022,15.532769257365345,0.16053662273089214,0.0,0.033535052732708924,frac(samples>0)
sb,zinb_20260724_000250_mean,15,170430,1423,0.008300088212627116,0.01020103561579534,0.3170603430368024,16.410609146259407,0.1815563701422728,0.0,0.34797117550096546,frac(samples>0)
sb,zinb_20260724_000250_mean,16,170430,1467,0.00857930588042879,0.010325078477967493,0.24768875471970875,15.658305641474493,0.11388801152226749,0.0,0.01580591332494601,frac(samples>0)
sb,zinb_20260724_000250_mean,17,170430,1512,0.008864814357562947,0.010464156838584756,169.8684237580898,15.771897711825591,171.24775543015525,0.0,0.12213667038101936,frac(samples>0)
sb,zinb_20260724_000250_mean,18,170430,1527,0.008930210824712199,0.010464706917796163,0.7362994836612409,14.993983300857748,0.6074001557105292,0.0,0.0829064669134862,frac(samples>0)
sb,zinb_20260724_000250_mean,19,170430,1522,0.00891130209891571,0.010507154696943027,0.36779920042290315,14.288487598779716,0.24236234875040055,0.0,0.007564061261351256,frac(samples>0)
sb,zinb_20260724_000250_mean,20,170430,1518,0.0088830510174036,0.010385862230827906,0.2644607532411623,14.779973661701277,0.13401088233179853,0.0,0.03272169544765068,frac(samples>0)
sb,zinb_20260724_000250_mean,21,170430,1546,0.009099301693028545,0.01049560303350349,0.24670842976826796,13.778925451894628,0.12283164146264192,0.0,0.060835270545937306,frac(samples>0)
sb,zinb_20260724_000250_mean,22,170430,1537,0.00899168690858463,0.010434910960511646,0.29220611408872205,13.891387461801589,0.16844762953675907,0.0,0.3663419708382231,frac(samples>0)
sb,zinb_20260724_000250_mean,23,170430,1563,0.009164709633470632,0.010522556914862407,4.478529680066127,14.507577580386107,4.38570276972722,0.0,0.14444313091010422,frac(samples>0)
sb,zinb_20260724_000250_mean,24,170430,1579,0.009251385888161393,0.010550335915038431,0.3096027116293356,14.352814283464966,0.17827846082875723,0.0,0.0705219604104839,frac(samples>0)
sb,zinb_20260724_000250_mean,25,170430,1616,0.009496765424587047,0.010721043830311566,3.289298120244375,14.5353496284178,3.181643427877579,0.0,0.07881342575888428,frac(samples>0)
sb,zinb_20260724_000250_mean,26,170430,1611,0.009423419000355315,0.010768167282755384,32.261653000000194,1492.513656105067,18.32681167880849,0.0,3203.667474557496,frac(samples>0)
sb,zinb_20260724_000250_mean,27,170430,1619,0.00948441609492881,0.010785036378571847,9.572149079428272,15.265625003156948,9.517545187972638,0.0,0.023851783394934517,frac(samples>0)
sb,zinb_20260724_000250_mean,28,170430,1635,0.009577997089565932,0.010870665375814118,0.45983229250241275,16.42793386224942,0.3051603764709168,0.0,0.4217295797499528,frac(samples>0)
sb,zinb_20260724_000250_mean,29,170430,1647,0.009645512759994089,0.010916138590623717,0.8149355401650953,16.00787416463305,0.6666814511010384,0.0,0.04128602220815319,frac(samples>0)
sb,zinb_20260724_000250_mean,30,170430,1641,0.009635415492840525,0.010836743824444054,0.26084857004022666,17.86313596706086,0.08971565487092735,0.0,1.129827168678784,frac(samples>0)
sb,zinb_20260724_000250_mean,31,170430,1649,0.009687655143779292,0.010893768702693188,0.3994029889235696,17.618338785672492,0.23117300374254232,0.0,0.11892691217626444,frac(samples>0)
sb,zinb_20260724_000250_mean,32,170430,1679,0.009860549981814718,0.011047332482544152,0.6831298951822212,18.096616273194535,0.5098731818668473,0.0,0.3322343185919724,frac(samples>0)
sb,zinb_20260724_000250_mean,33,170430,1692,0.009922340019870544,0.011145063222437364,0.3050851276488761,17.574375740708188,0.13191939309414416,0.0,0.09712371946414498,frac(samples>0)
sb,zinb_20260724_000250_mean,34,170430,1705,0.009993153637934463,0.011158815202722525,0.42338520481833647,19.715065994745125,0.22843889723602692,0.0,0.13205310817449137,frac(samples>0)
sb,zinb_20260724_000250_mean,35,170430,1742,0.010224485315229478,0.011346300533943554,0.3669200805331986,21.35063860667217,0.15022631646856988,0.0,4.456135226318498,frac(samples>0)
sb,zinb_20260724_000250_mean,36,170430,1761,0.010321464983330924,0.011449348706213695,0.9656458987764529,84.62619782797252,0.09218229878288997,0.0,0.002776341527456242,frac(samples>0)
