target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
sb,zinb_20260724_000250_sample,24,170430,1579,0.009445916522891062,0.01711534794343719,0.23212040977505866,14.09904409394829,0.10244470458344279,0.0,0.20610419172757583,frac(samples>0)
sb,zinb_20260724_000250_sample,25,170430,1616,0.009388510217547809,0.01742293390248196,0.23410151986652142,14.293809948917847,0.0995126301929935,0.0,0.15943921158929647,frac(samples>0)
sb,zinb_20260724_000250_sample,26,170430,1611,0.00963620411359507,0.01739277122572317,0.23306498798533365,14.984278010288838,0.09229763253996941,0.0,0.17883495450430578,frac(samples>0)
sb,zinb_20260724_000250_sample,27,170430,1619,0.00995819317945273,0.01739643842046588,0.24290828895638444,14.993138126292628,0.10144462778118035,0.0,0.23206205192332904,frac(samples>0)
sb,zinb_20260724_000250_sample,28,170430,1635,0.009740731732992098,0.01764113198967318,0.25353893380373227,15.968998473112554,0.10131418575568625,0.0,0.19362546518500584,frac(samples>0)
sb,zinb_20260724_000250_sample,29,170430,1647,0.010281168365213032,0.017479041982045414,0.2423544493263483,15.74900386945707,0.09103914153495168,0.0,0.2589458363233846,frac(samples>0)
sb,zinb_20260724_000250_sample,30,170430,1641,0.009917213633533721,0.017513238573021183,0.25313811023768623,17.282145032776086,0.08757874108516144,0.0,0.25611679010337973,frac(samples>0)
sb,zinb_20260724_000250_sample,31,170430,1649,0.009607174282078202,0.017634347679399167,0.26092485054887626,17.355764856133916,0.09390728832795256,0.0,0.1674692352639873,frac(samples>0)
sb,zinb_20260724_000250_sample,32,170430,1679,0.010016673632745662,0.01776150765710262,0.27454682723026963,17.768593659827474,0.1004885719788595,0.0,0.15405165292908415,frac(samples>0)
sb,zinb_20260724_000250_sample,33,170430,1692,0.009807846024325438,0.01800904330223552,0.2622760259365627,17.32145759684362,0.09121713453110135,0.0,0.12353077776741206,frac(samples>0)
sb,zinb_20260724_000250_sample,34,170430,1705,0.00990195636030193,0.017989790529836295,0.2822586628036978,19.432743768398364,0.08873916595949034,0.0,0.09916203196878015,frac(samples>0)
sb,zinb_20260724_000250_sample,35,170430,1742,0.010094321517381962,0.01828096579240744,0.3072646225122319,20.50422466533466,0.09869552219331966,0.0,0.16541486689658985,frac(samples>0)
sb,zinb_20260724_000250_sample,36,170430,1761,0.010306910315849273,0.01833047292143402,0.9683808978302727,84.49389548196517,0.09632716428906743,0.0,0.3937743304220069,frac(samples>0)
ns,zinb_20260724_000250_sample,1,170430,587,0.00478963671462737,0.004352960159596315,0.0867583098467622,23.64086456042183,0.005352185549101622,0.0,0.052260026165250675,frac(samples>0)
